,Filename,Runtime
0,i080-044,10.282706373715211
1,i080-111,5.779074938201905
2,i080-143,9.574576511492921
3,i080-212,5.7428780497375485
4,i080-213,5.715118062759402
5,i080-214,5.7784970623382605
6,i080-215,5.812384048754886
7,i080-235,2.6165689186614998
8,i080-241,10.023431218957526
9,i080-243,10.186283598956294
10,i080-244,10.104307495446776
11,i080-245,10.083272105059805
12,i080-305,2.0484702917694193
13,i080-311,5.798957896176148
14,i080-312,5.9624977683563145
15,i080-314,6.187586695422354
16,i080-315,5.8506057042816195
17,i080-331,2.6471291208740126
18,i080-332,2.6978256629363955
19,i080-342,10.554477782556148
20,i080-343,10.592001989614857
21,i080-344,10.304948258908098
22,i080-345,10.728683032540914
23,i160-012,13.156727896701057
24,i160-033,5.301140754428104
25,i160-043,39.465748254281635
26,i160-045,39.334713996350104
27,i160-112,13.081102014739997
28,i160-115,13.16209810121154
29,i160-142,42.51509487688293
30,i160-144,41.74610943730164
31,i160-201,4.396450115313712
32,i160-211,16.497476257092273
33,i160-212,22.63156335914306
34,i160-213,16.381270749469024
35,i160-214,15.912746315924096
36,i160-215,16.209805436126715
37,i160-232,6.227474615441849
38,i160-241,49.67179904193114
39,i160-242,52.29558613420102
40,i160-243,49.10659582336723
41,i160-244,50.5282368272583
42,i160-245,53.27675207003176
43,i160-305,4.616111007293739
44,i160-311,21.08008955761727
45,i160-312,22.376409325888062
46,i160-313,23.73762808420713
47,i160-314,22.577226839877312
48,i160-315,21.5342633647889
49,i160-332,7.190392630755582
50,i160-341,79.61366787832333
51,i160-342,85.16174704274601
52,i160-343,75.45969661737365
53,i160-344,78.72574200443421
54,i160-345,76.90651594991152
